timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Flowmeter,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,gpsLong,gpsLat,gpsSpeed,gpsQuality
2022-01-01 06:09:18,-0.009999999999998,9.186,9.186,-0.0300000000000011,1.5739999999999998,55.275000000000006,18.94684375,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:19,-0.009999999999998,9.186,9.186,-0.0279999999999986,1.5739999999999998,55.3,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:20,-0.0120000000000004,9.184,9.184,-0.0279999999999986,1.5719999999999992,55.275000000000006,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:21,-0.009999999999998,9.182,9.184,-0.0300000000000011,1.5739999999999998,55.225,18.974875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:22,-0.0120000000000004,9.182,9.182,-0.0300000000000011,1.5719999999999992,55.275000000000006,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:23,-0.0120000000000004,9.182,9.182,-0.0279999999999986,1.5739999999999998,55.175,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:24,-0.009999999999998,9.182,9.182,-0.0279999999999986,1.5739999999999998,55.175,18.94684375,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:25,-0.0120000000000004,9.176,9.178,-0.0300000000000011,1.5739999999999998,55.2,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:26,-0.0120000000000004,9.178,9.176,-0.0300000000000011,1.5739999999999998,55.2,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:09:27,-0.0120000000000004,9.176,9.176,-0.0300000000000011,1.5719999999999992,55.1,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:09:28,-0.009999999999998,9.176,9.176,-0.0279999999999986,1.5739999999999998,55.075,18.94684375,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:29,-0.009999999999998,9.176,9.174,-0.0279999999999986,1.5739999999999998,55.150000000000006,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:30,-0.009999999999998,9.174,9.174,-0.0279999999999986,1.5739999999999998,55.125,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:31,-0.0120000000000004,9.172,9.174,-0.0300000000000011,1.5739999999999998,55.1,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:32,-0.0120000000000004,9.172,9.172,-0.0300000000000011,1.5739999999999998,55.1,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:33,-0.0120000000000004,9.17,9.17,-0.0279999999999986,1.5739999999999998,55.125,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:34,-0.0079999999999991,9.17,9.17,-0.0279999999999986,1.5760000000000003,55.02499999999999,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:35,-0.009999999999998,9.168,9.168,-0.0300000000000011,1.5739999999999998,54.975,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:36,-0.0120000000000004,9.166,9.166,-0.0300000000000011,1.5719999999999992,55.05,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:37,-0.0120000000000004,9.166,9.166,-0.0300000000000011,1.5719999999999992,55.075,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:38,-0.0139999999999993,9.164,9.164,-0.0300000000000011,1.5739999999999998,55.0,18.9375,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:39,-0.009999999999998,9.164,9.164,-0.0279999999999986,1.5719999999999992,54.975,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:09:40,-0.009999999999998,9.162,9.162,-0.0300000000000011,1.5719999999999992,55.05,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:41,-0.0120000000000004,9.16,9.16,-0.0300000000000011,1.5739999999999998,55.0,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:42,-0.009999999999998,9.16,9.162,-0.0279999999999986,1.5739999999999998,54.975,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:43,-0.0120000000000004,9.156,9.158,-0.0300000000000011,1.5719999999999992,55.0,18.94684375,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:44,-0.0120000000000004,9.156,9.156,-0.0279999999999986,1.5739999999999998,55.0,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:45,-0.009999999999998,9.158,9.158,-0.0279999999999986,1.5739999999999998,55.0,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:46,-0.009999999999998,9.156,9.158,-0.0279999999999986,1.5739999999999998,54.975,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:47,-0.0120000000000004,9.154,9.156,-0.0279999999999986,1.5719999999999992,54.975,18.9561875,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:48,-0.009999999999998,9.154,9.156,-0.0279999999999986,1.5739999999999998,55.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:09:49,-0.0120000000000004,9.152,9.152,-0.0300000000000011,1.5719999999999992,54.975,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:09:50,-0.0120000000000004,9.15,9.15,-0.0300000000000011,1.5719999999999992,55.02499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:09:51,-0.0120000000000004,9.15,9.15,-0.0279999999999986,1.5739999999999998,55.0,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:09:52,-0.009999999999998,9.15,9.15,-0.0300000000000011,1.5719999999999992,54.975,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:09:53,-0.0120000000000004,9.15,9.148,-0.0279999999999986,1.5739999999999998,54.975,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:09:54,-0.009999999999998,9.148,9.15,-0.0279999999999986,1.5739999999999998,54.975,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:09:55,-0.009999999999998,9.148,9.148,-0.0279999999999986,1.5760000000000003,54.975,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:09:56,-0.0120000000000004,9.144,9.144,-0.0300000000000011,1.5739999999999998,54.89999999999999,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:09:57,-0.0120000000000004,9.142,9.142,-0.0300000000000011,1.5719999999999992,54.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:09:58,-0.009999999999998,9.142,9.142,-0.0279999999999986,1.5719999999999992,54.975,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:09:59,-0.009999999999998,9.142,9.142,-0.0300000000000011,1.5739999999999998,54.975,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:00,-0.0120000000000004,9.14,9.142,-0.0279999999999986,1.5739999999999998,54.875,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:01,-0.0120000000000004,9.138,9.138,-0.0300000000000011,1.5719999999999992,54.77499999999999,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:02,-0.0079999999999991,9.14,9.142,-0.0279999999999986,1.5739999999999998,54.925,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:03,-0.0120000000000004,9.138,9.136,-0.0279999999999986,1.5739999999999998,54.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:04,-0.0120000000000004,9.136,9.136,-0.0279999999999986,1.5739999999999998,54.875,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:05,-0.0120000000000004,9.134,9.134,-0.0300000000000011,1.5739999999999998,54.89999999999999,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:10:06,-0.0120000000000004,9.134,9.132,-0.0300000000000011,1.5739999999999998,54.80000000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:10:07,-0.0120000000000004,9.132,9.134,-0.0300000000000011,1.5739999999999998,54.80000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:10:08,-0.009999999999998,9.132,9.132,-0.0279999999999986,1.5739999999999998,54.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65936,41.2123,0,1
2022-01-01 06:10:09,-0.0120000000000004,9.13,9.13,-0.0300000000000011,1.5739999999999998,54.89999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:10,-0.009999999999998,9.13,9.13,-0.0279999999999986,1.5739999999999998,54.82499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:11,-0.0120000000000004,9.128,9.128,-0.0300000000000011,1.5739999999999998,54.77499999999999,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:12,-0.009999999999998,9.128,9.128,-0.0279999999999986,1.5739999999999998,54.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:13,-0.0120000000000004,9.126,9.126,-0.0279999999999986,1.5739999999999998,54.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:14,-0.0120000000000004,9.126,9.126,-0.0300000000000011,1.5719999999999992,54.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:15,-0.009999999999998,9.124,9.124,-0.0300000000000011,1.5739999999999998,54.80000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:16,-0.0120000000000004,9.122,9.122,-0.0300000000000011,1.5739999999999998,54.725,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:17,-0.0120000000000004,9.124,9.122,-0.0300000000000011,1.5739999999999998,54.82499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:18,-0.0120000000000004,9.12,9.12,-0.0300000000000011,1.5739999999999998,54.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:19,-0.009999999999998,9.12,9.12,-0.0300000000000011,1.5739999999999998,54.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:20,-0.0120000000000004,9.118,9.12,-0.0300000000000011,1.5739999999999998,54.750000000000014,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65937,41.2123,0,1
2022-01-01 06:10:21,-0.0120000000000004,9.116,9.116,-0.0279999999999986,1.5739999999999998,54.725,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:22,-0.009999999999998,9.118,9.118,-0.0300000000000011,1.5760000000000003,54.69999999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:23,-0.009999999999998,9.116,9.116,-0.0300000000000011,1.5739999999999998,54.77499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:24,-0.009999999999998,9.116,9.116,-0.0279999999999986,1.5760000000000003,54.62499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:25,-0.0120000000000004,9.114,9.114,-0.0300000000000011,1.5739999999999998,54.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:26,-0.0120000000000004,9.112,9.112,-0.0300000000000011,1.5739999999999998,54.60000000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:27,-0.0120000000000004,9.11,9.11,-0.0300000000000011,1.5739999999999998,54.62499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:28,-0.0120000000000004,9.11,9.11,-0.0300000000000011,1.5739999999999998,54.57499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:29,-0.0120000000000004,9.108,9.108,-0.0300000000000011,1.5739999999999998,54.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:30,-0.0120000000000004,9.11,9.108,-0.0279999999999986,1.5739999999999998,54.57499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:31,-0.0120000000000004,9.106,9.108,-0.0300000000000011,1.5739999999999998,54.60000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:32,-0.009999999999998,9.106,9.108,-0.0279999999999986,1.5739999999999998,54.57499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:33,-0.009999999999998,9.106,9.106,-0.0279999999999986,1.5760000000000003,54.650000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:34,-0.0120000000000004,9.104,9.104,-0.0279999999999986,1.5739999999999998,54.55000000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:35,-0.0120000000000004,9.102,9.104,-0.0279999999999986,1.5739999999999998,54.47500000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:36,-0.009999999999998,9.104,9.104,-0.0279999999999986,1.5760000000000003,54.5,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:37,-0.0120000000000004,9.1,9.1,-0.0279999999999986,1.5739999999999998,54.5,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:38,-0.0120000000000004,9.1,9.1,-0.0279999999999986,1.5739999999999998,54.5,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:39,-0.009999999999998,9.098,9.098,-0.0279999999999986,1.5739999999999998,54.525000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:40,-0.009999999999998,9.098,9.098,-0.0300000000000011,1.5739999999999998,54.5,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65938,41.2123,0,1
2022-01-01 06:10:41,-0.0120000000000004,9.098,9.096,-0.0279999999999986,1.5739999999999998,54.5,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:42,-0.009999999999998,9.096,9.096,-0.0279999999999986,1.5760000000000003,54.55000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:43,-0.0120000000000004,9.096,9.096,-0.0279999999999986,1.5760000000000003,54.5,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:44,-0.0120000000000004,9.092,9.092,-0.0300000000000011,1.5739999999999998,54.55000000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:45,-0.0120000000000004,9.092,9.092,-0.0300000000000011,1.5739999999999998,54.57499999999999,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:46,-0.009999999999998,9.092,9.092,-0.0279999999999986,1.5760000000000003,54.5,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:47,-0.0120000000000004,9.088,9.09,-0.0300000000000011,1.5739999999999998,54.5,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:48,-0.009999999999998,9.09,9.088,-0.0279999999999986,1.5760000000000003,54.5,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:49,-0.0120000000000004,9.088,9.088,-0.0279999999999986,1.5739999999999998,54.47500000000001,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:50,-0.0120000000000004,9.086,9.086,-0.0300000000000011,1.5739999999999998,54.45,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:51,-0.0120000000000004,9.084,9.086,-0.0300000000000011,1.5739999999999998,54.525000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:52,-0.0120000000000004,9.084,9.084,-0.0279999999999986,1.5739999999999998,54.375,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:53,-0.0120000000000004,9.084,9.084,-0.0279999999999986,1.5739999999999998,54.45,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:54,-0.0120000000000004,9.082,9.082,-0.0300000000000011,1.5739999999999998,54.47500000000001,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:55,-0.009999999999998,9.08,9.082,-0.0300000000000011,1.5739999999999998,54.5,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:56,-0.009999999999998,9.082,9.082,-0.0279999999999986,1.5760000000000003,54.45,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:57,-0.0120000000000004,9.08,9.08,-0.0300000000000011,1.5739999999999998,54.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:58,-0.009999999999998,9.076,9.078,-0.0300000000000011,1.5760000000000003,54.42499999999998,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:10:59,-0.009999999999998,9.076,9.076,-0.0279999999999986,1.5739999999999998,54.400000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:00,-0.0120000000000004,9.076,9.076,-0.0300000000000011,1.5739999999999998,54.375,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:01,-0.0120000000000004,9.074,9.074,-0.0279999999999986,1.5760000000000003,54.375,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:02,-0.009999999999998,9.074,9.076,-0.0279999999999986,1.5760000000000003,54.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:03,-0.009999999999998,9.072,9.072,-0.0279999999999986,1.5760000000000003,54.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:04,-0.0120000000000004,9.07,9.072,-0.0300000000000011,1.5739999999999998,54.3,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:05,-0.0120000000000004,9.07,9.07,-0.0300000000000011,1.5739999999999998,54.325,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:06,-0.009999999999998,9.07,9.07,-0.0279999999999986,1.5760000000000003,54.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:07,-0.0120000000000004,9.066,9.066,-0.0300000000000011,1.5739999999999998,54.3,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:08,-0.0120000000000004,9.066,9.068,-0.0300000000000011,1.5739999999999998,54.225,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:09,-0.009999999999998,9.066,9.066,-0.0279999999999986,1.5760000000000003,54.175,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:10,-0.0120000000000004,9.064,9.064,-0.0300000000000011,1.5739999999999998,54.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:11,-0.009999999999998,9.064,9.066,-0.0279999999999986,1.5760000000000003,54.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:12,-0.009999999999998,9.062,9.064,-0.0300000000000011,1.5760000000000003,54.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:13,-0.0120000000000004,9.062,9.062,-0.0279999999999986,1.5739999999999998,54.3,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:14,-0.009999999999998,9.06,9.062,-0.0279999999999986,1.5760000000000003,54.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:15,-0.009999999999998,9.06,9.06,-0.0279999999999986,1.5760000000000003,54.175,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:16,-0.0120000000000004,9.058,9.06,-0.0279999999999986,1.5760000000000003,54.225,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:17,-0.009999999999998,9.058,9.056,-0.0279999999999986,1.5760000000000003,54.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:18,-0.009999999999998,9.056,9.058,-0.0300000000000011,1.5760000000000003,54.25,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:19,-0.0120000000000004,9.054,9.056,-0.0300000000000011,1.5739999999999998,54.275000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:20,-0.0120000000000004,9.054,9.054,-0.0279999999999986,1.5760000000000003,54.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:21,-0.009999999999998,9.054,9.056,-0.0279999999999986,1.5760000000000003,54.3,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:22,-0.0120000000000004,9.052,9.052,-0.0279999999999986,1.5739999999999998,54.2,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:23,-0.0120000000000004,9.05,9.052,-0.0300000000000011,1.5760000000000003,54.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:24,-0.0120000000000004,9.048,9.05,-0.0279999999999986,1.5760000000000003,54.125,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:25,-0.0120000000000004,9.048,9.048,-0.0300000000000011,1.5739999999999998,54.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:26,-0.0120000000000004,9.046,9.048,-0.0279999999999986,1.5739999999999998,54.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:27,-0.0120000000000004,9.046,9.048,-0.0300000000000011,1.5760000000000003,54.075,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,0,1
2022-01-01 06:11:28,-0.009999999999998,9.046,9.046,-0.0279999999999986,1.5760000000000003,54.1,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.65939,41.2123,1,1
2022-01-01 06:11:29,-0.009999999999998,9.044,9.044,-0.0279999999999986,1.5760000000000003,54.1,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:30,-0.0120000000000004,9.044,9.042,-0.0300000000000011,1.5760000000000003,54.150000000000006,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,1,1
2022-01-01 06:11:31,-0.0120000000000004,9.04,9.042,-0.032,1.5739999999999998,54.075,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:32,-0.0120000000000004,9.04,9.042,-0.0300000000000011,1.5739999999999998,54.1,18.853406250000003,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:33,-0.0120000000000004,9.04,9.04,-0.0279999999999986,1.5760000000000003,54.075,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
2022-01-01 06:11:34,-0.0120000000000004,9.038,9.038,-0.0300000000000011,1.5739999999999998,54.175,18.86275,0.0075000000000002,1,0,1,1,0,0,0,0,-8.6594,41.2123,0,1
